Temperature,N_2,N_4,N_8,N_16
0.07843137254901959,-288.24792011709974,-100.8520798675247,-20.081204957151417,-2.1026457463970294
0.078125,-290.8185539919002,-101.98164754306497,-20.384760058989567,-2.140807743370579
0.07782101167315174,-293.3997754613373,-103.11747909999424,-20.691238218988687,-2.179482954780357
0.07751937984496123,-295.99158288335605,-104.25956296298983,-21.000648691302935,-2.218674389962871
0.0772200772200772,-298.59397010450135,-105.40789788757084,-21.31300088646867,-2.258387472037764
0.07692307692307691,-301.2069297621415,-106.56246920748306,-21.62830183451576,-2.2986259792732184
0.07662835249042145,-303.8304578332772,-107.72327730035433,-21.94656134039984,-2.3393945658683037
0.07633587786259541,-306.46455682120575,-108.89030639229493,-22.26778483215718,-2.3806977013909707
0.07604562737642584,-309.1092155081112,-110.0635594416499,-22.59198382003377,-2.4225399970574766
0.07575757575757575,-311.7644245232832,-111.24301862116158,-22.919163562467556,-2.464924992315845
0.07547169811320753,-314.4301930271951,-112.4286834913129,-23.249333800769012,-2.5078588241883564
0.07518796992481203,-317.1065018990896,-113.62054594461803,-23.582499245658166,-2.551343412340222
0.07490636704119849,-319.79336055551704,-114.81859556033491,-23.91867301288295,-2.595385683014558
0.07462686567164178,-322.4907545741581,-116.02282894403342,-24.25785477558185,-2.6399882094147826
0.07434944237918215,-325.1986864289487,-117.23323580739867,-24.600060723181898,-2.685156856023041
0.07407407407407407,-327.9171462432949,-118.4498115312052,-24.945289444907687,-2.7308952286013284
0.07380073800738007,-330.64613274381816,-119.67254698484956,-25.293556119246357,-2.7772078111253804
0.07352941176470587,-333.3856455670647,-120.90143634689775,-25.64486176947317,-2.824099375083421
0.07326007326007325,-336.1356704176909,-122.13647132469237,-25.99921584649824,-2.8715751327430254
0.07299270072992699,-338.8962205989971,-123.3776472817227,-26.356625950343375,-2.919636427382928
0.07272727272727272,-341.6672746708252,-124.62495197961512,-26.71709649563876,-2.968291767297782
0.07246376811594203,-344.44883292931996,-125.87838615811872,-27.080636214474854,-3.0175435736966163
0.07220216606498195,-347.2409099157221,-127.13793421816733,-27.44725148932647,-3.067395913939579
0.07194244604316545,-350.04346690690784,-128.40359567623742,-27.816945829424608,-3.1178549292510795
0.07168458781362005,-352.8565377106006,-129.67536123033938,-28.18973058789634,-3.168922763149116
0.07142857142857142,-355.68009148151265,-130.9532252227925,-28.565608458981146,-3.220606470542847
0.07117437722419928,-358.51413944957534,-132.23717562381972,-28.94458419842938,-3.272907527595858
0.07092198581560283,-361.3586755925086,-133.5272138673702,-29.326668997746946,-3.3258348500307098
0.07067137809187278,-364.213685922772,-134.82332647737184,-29.71186480710717,-3.3793874440775626
0.0704225352112676,-367.07918121392674,-136.12550947791593,-30.10017725869191,-3.4335746823934308
0.07017543859649122,-369.9551584623149,-137.43375683133098,-30.491614771276872,-3.488397098770619
0.06993006993006992,-372.84159604030594,-138.74805615204428,-30.886181173159148,-3.5438630804210116
0.06968641114982578,-375.73851559346826,-140.06841219158687,-31.283880871628778,-3.599973552453325
0.06944444444444443,-378.6458931162305,-141.39480392150804,-31.68472289370608,-3.656735336128105
0.06920415224913494,-381.5637415691387,-142.72723812966163,-32.08870873186418,-3.71415223271425
0.0689655172413793,-384.4920431242445,-144.06569734760572,-32.49584609377715,-3.7722277851890573
0.06872852233676975,-387.4308060024756,-145.41018351547632,-32.906139252551675,-3.83096787946429
0.0684931506849315,-390.3800243422498,-146.76068330730448,-33.31959189109195,-3.8903772899762323
0.068259385665529,-393.33969025888075,-148.11719504874412,-33.73621287857196,-3.9504593412296147
0.06802721088435373,-396.30981191152006,-149.47970870585374,-34.15600336368814,-4.0112167793853075
0.06779661016949151,-399.2903713933227,-150.84822284113176,-34.5789692550367,-4.072660681787594
0.06756756756756756,-402.28138141895016,-152.2227239005761,-35.005116469658596,-4.13478634066063
0.06734006734006734,-405.28282823820496,-153.60321272294237,-35.434446672352465,-4.1976073642592
0.06711409395973153,-408.2947085310804,-154.9896768565292,-35.866967617487944,-4.261120611443657
0.0668896321070234,-411.317031766794,-156.3821140211952,-36.30268241183082,-4.3253349995455395
